sample,K00002,K00003,K00008,K00012,K00013,K00014,K00018,K00019,K00021,K00022,K00023,K00024,K00025,K00029,K00030,K00031,K00033,K00036,K00040,K00041,K00052,K00053,K00054,K00058,K00059,K00067,K00071,K00072,K00074,K00075,K00077,K00088,K00097,K00099,K00103,K00108,K00116,K00128,K00130,K00131,K00133,K00134,K00135,K00137,K00139,K00140,K00141,K00145,K00147,K00150,K00151,K00161,K00162,K00163,K00164,K00166,K00167,K00169,K00193,K00200,K00201,K00207,K00208,K00209,K00213,K00215,K00222,K00228,K00230,K00231,K00232,K00234,K00235,K00239,K00240,K00241,K00242,K00246,K00247,K00248,K00249,K00252,K00253,K00254,K00255,K00261,K00274,K00275,K00278,K00281,K00282,K00286,K00287,K00288,K00290,K00297,K00300,K00301,K00302,K00303,K00304,K00305,K00307,K00309,K00314,K00320,K00330,K00331,K00332,K00334,K00335,K00336,K00337,K00338,K00339,K00340,K00341,K00342,K00343,K00362,K00363,K00366,K00368,K00372,K00374,K00380,K00381,K00382,K00390,K00392,K00394,K00395,K00404,K00405,K00406,K00407,K00411,K00412,K00413,K00414,K00416,K00417,K00420,K00424,K00425,K00426,K00446,K00451,K00452,K00453,K00455,K00457,K00468,K00479,K00499,K00505,K00514,K00525,K00526,K00529,K00548,K00549,K00558,K00559,K00560,K00568,K00570,K00577,K00588,K00591,K00595,K00600,K00602,K00605,K00606,K00609,K00611,K00615,K00616,K00619,K00620,K00621,K00625,K00626,K00627,K00629,K00632,K00640,K00641,K00643,K00645,K00647,K00648,K00651,K00652,K00655,K00657,K00658,K00667,K00668,K00669,K00673,K00674,K00677,K00688,K00700,K00703,K00705,K00728,K00730,K00746,K00748,K00750,K00762,K00764,K00765,K00766,K00767,K00768,K00772,K00787,K00788,K00789,K00790,K00793,K00794,K00795,K00796,K00797,K00798,K00800,K00817,K00819,K00820,K00821,K00823,K00825,K00826,K00830,K00831,K00832,K00833,K00836,K00838,K00840,K00841,K00845,K00850,K00854,K00855,K00859,K00860,K00867,K00872,K00873,K00874,K00878,K00883,K00891,K00912,K00919,K00925,K00927,K00928,K00930,K00931,K00938,K00939,K00940,K00941,K00942,K00943,K00944,K00946,K00948,K00950,K00954,K00955,K00956,K00957,K00958,K00963,K00969,K00971,K00973,K00975,K00979,K00981,K00983,K00991,K00992,K00993,K00998,K01007,K01012,K01041,K01046,K01053,K01054,K01055,K01057,K01079,K01081,K01086,K01092,K01113,K01195,K01200,K01214,K01228,K01236,K01243,K01244,K01251,K01432,K01438,K01439,K01458,K01464,K01465,K01466,K01468,K01476,K01477,K01479,K01480,K01484,K01487,K01488,K01491,K01492,K01495,K01496,K01497,K01506,K01520,K01523,K01555,K01556,K01574,K01579,K01580,K01581,K01584,K01585,K01586,K01588,K01589,K01591,K01595,K01596,K01599,K01601,K01602,K01609,K01610,K01611,K01613,K01623,K01624,K01625,K01626,K01627,K01631,K01633,K01637,K01638,K01640,K01647,K01649,K01652,K01653,K01657,K01658,K01659,K01661,K01662,K01676,K01677,K01679,K01681,K01682,K01684,K01687,K01689,K01690,K01692,K01693,K01695,K01696,K01697,K01698,K01702,K01703,K01704,K01710,K01712,K01713,K01714,K01716,K01719,K01720,K01733,K01735,K01736,K01737,K01738,K01739,K01745,K01749,K01752,K01754,K01755,K01756,K01758,K01760,K01762,K01770,K01772,K01778,K01782,K01783,K01784,K01785,K01790,K01796,K01799,K01800,K01803,K01807,K01808,K01809,K01810,K01814,K01817,K01821,K01825,K01826,K01834,K01835,K01840,K01845,K01856,K01885,K01895,K01897,K01902,K01903,K01904,K01911,K01912,K01915,K01916,K01918,K01919,K01920,K01923,K01933,K01935,K01937,K01938,K01939,K01940,K01945,K01950,K01951,K01952,K01954,K01955,K01956,K01958,K01959,K01960,K01961,K01962,K01963,K01968,K01969,K01988,K02045,K02046,K02047,K02048,K02078,K02107,K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115,K02117,K02121,K02123,K02125,K02129,K02133,K02143,K02160,K02169,K02170,K02172,K02188,K02189,K02203,K02204,K02224,K02225,K02226,K02227,K02228,K02229,K02230,K02231,K02232,K02233,K02257,K02258,K02259,K02263,K02264,K02272,K02274,K02275,K02276,K02277,K02291,K02293,K02297,K02298,K02299,K02300,K02302,K02303,K02305,K02318,K02370,K02372,K02437,K02438,K02492,K02495,K02496,K02500,K02501,K02502,K02517,K02527,K02535,K02536,K02548,K02549,K02551,K02552,K02575,K02588,K02609,K02610,K02611,K02612,K02613,K02615,K02618,K02634,K02635,K02636,K02637,K02640,K02642,K02643,K02689,K02690,K02691,K02692,K02693,K02694,K02703,K02704,K02705,K02706,K02707,K02708,K02822,K02827,K02851,K02858,K03079,K03146,K03147,K03148,K03149,K03150,K03151,K03153,K03154,K03179,K03181,K03182,K03183,K03185,K03186,K03219,K03222,K03223,K03225,K03226,K03227,K03228,K03229,K03230,K03269,K03270,K03271,K03272,K03273,K03331,K03340,K03367,K03381,K03394,K03417,K03431,K03464,K03465,K03472,K03473,K03474,K03475,K03476,K03517,K03525,K03526,K03527,K03585,K03635,K03637,K03638,K03639,K03644,K03661,K03689,K03737,K03738,K03750,K03760,K03781,K03785,K03786,K03787,K03795,K03801,K03841,K03845,K03856,K03859,K03881,K03886,K03887,K03889,K03890,K03894,K03895,K03896,K03897,K03941,K03947,K03953,K03955,K04041,K04042,K04093,K04112,K04117,K04121,K04127,K04486,K04517,K04518,K04561,K04708,K04712,K05286,K05287,K05288,K05294,K05298,K05310,K05359,K05375,K05526,K05531,K05532,K05549,K05550,K05551,K05554,K05555,K05556,K05572,K05573,K05574,K05575,K05576,K05577,K05578,K05579,K05580,K05581,K05582,K05583,K05584,K05585,K05599,K05600,K05603,K05605,K05606,K05607,K05708,K05710,K05712,K05714,K05783,K05784,K05810,K05824,K05826,K05827,K05831,K05895,K05907,K05917,K05921,K05936,K05979,K06001,K06016,K06041,K06042,K06044,K06125,K06127,K06134,K06208,K06209,K06443,K06445,K06447,K06718,K06859,K06879,K06914,K06920,K06989,K06998,K07102,K07104,K07127,K07130,K07250,K07260,K07282,K07404,K07508,K07509,K07511,K07512,K07513,K07514,K07516,K07535,K07546,K07548,K07549,K07550,K07637,K07644,K07660,K07665,K07690,K08080,K08093,K08167,K08289,K08641,K08678,K08679,K08680,K08693,K08764,K08928,K08941,K08942,K08963,K08964,K08966,K08967,K08973,K09001,K09007,K09018,K09020,K09024,K09128,K09251,K09457,K09458,K09470,K09471,K09472,K09476,K09587,K09658,K09699,K09709,K09788,K09789,K09828,K09835,K09838,K09841,K09880,K09883,K09903,K09913,K10011,K10012,K10026,K10206,K10216,K10217,K10246,K10250,K10251,K10526,K10532,K10616,K10617,K10620,K10780,K10807,K10808,K10919,K10931,K10933,K10946,K10952,K10954,K10961,K10965,K11003,K11004,K11007,K11014,K11023,K11030,K11175,K11177,K11178,K11212,K11258,K11261,K11263,K11311,K11351,K11528,K11529,K11532,K11533,K11539,K11609,K11610,K11611,K11752,K11753,K11754,K11755,K11781,K11782,K11783,K11784,K11808,K11818,K12073,K12092,K12093,K12094,K12095,K12097,K12250,K12340,K12345,K12405,K12406,K12407,K12409,K12437,K12446,K12501,K12506,K12524,K12525,K12629,K12634,K12636,K12658,K12675,K12710,K12918,K13014,K13037,K13038,K13039,K13063,K13226,K13247,K13259,K13315,K13316,K13370,K13378,K13384,K13402,K13403,K13481,K13482,K13483,K13485,K13503,K13506,K13507,K13509,K13513,K13540,K13541,K13542,K13543,K13609,K13632,K13766,K13788,K13789,K13799,K13800,K13810,K13811,K13821,K13829,K13830,K13831,K13832,K13877,K13995,K13997,K13998,K14075,K14127,K14132,K14154,K14155,K14170,K14188,K14205,K14246,K14251,K14253,K14263,K14267,K14268,K14271,K14369,K14370,K14373,K14468,K14472,K14534,K14582,K14584,K14627,K14630,K14631,K14632,K14652,K14657,K14658,K14659,K14674,K14677,K14682,K14727,K14729,K14974,K15013,K15016,K15018,K15020,K15037,K15039,K15357,K15397,K15576,K15577,K15578,K15633,K15634,K15680,K15736,K15744,K15746,K15747,K15753,K15756,K15762,K15765,K15777,K15778,K15779,K15783,K15784,K15786,K15791,K15862,K15866,K15876,K15885,K15894,K15918,K15919,K15961,K15971,K16011,K16066,K16149,K16150,K16161,K16171,K16269,K16303,K16319,K16370,K16431,K16436,K16438,K16593,K16649,K16792,K16839,K16840,K16842,K16869,K16870,K16881,K16883,K16937,K17069,K17100,K17103,K17226,K17230,K17462,K17476,K17486,K17644,K17649,K17652,K17722,K17723,K17745,K17746,K17747,K17828,K17836,K17865,K17872,K17989,K18028,K18029,K18030,K18054,K18068,K18072,K18073,K18091,K18093,K18094,K18118,K18131,K18138,K18139,K18140,K18141,K18143,K18144,K18145,K18146,K18147,K18209,K18237,K18240,K18253,K18255,K18276,K18278,K18285,K18293,K18294,K18295,K18296,K18297,K18298,K18299,K18300,K18301,K18302,K18303,K18304,K18315,K18316,K18344,K18346,K18348,K18350,K18351,K18353,K18354,K18364,K18377,K18534,K18586,K18693,K18781,K18794,K18800,K18898,K18900,K18901,K18902,K18903,K18906,K18907,K18908,K18909,K18938,K18970,K18971,K18972,K18978,K19007,K19068,K19077,K19078,K19102,K19103,K19104,K19182,K19183,K19221,K19222,K19243,K19269,K19318,K19321,K19412,K19515,K19516,K19547,K19548,K19550,K19560,K19561,K19591,K19595,K19700,K19713,K19724,K19725,K19746,K19793,K19801,K19819,K19826,K19853,K19854,K19856,K19885,K19887,K19890,K19965,K19974,K20034,K20035,K20036,K20076,K20088,K20089,K20156,K20159,K20261,K20262,K20421,K20424,K20425,K20431,K20432,K20435,K20437,K20455,K20501,K20502,K20862,K20881,K20932,K20982,K21060,K21061,K21062,K21063,K21064,K21070,K21142,K21162,K21171,K21175,K21176,K21181,K21183,K21185,K21254,K21255,K21259,K21271,K21292,K21344,K21345,K21354,K21456,K21722,K21723,K21778,K21779,K21781,K21785,K21786,K21791,K21792,K21793,K21832,K21833,K21834,K22089,K22095,K22101,K22116,K22225,K22226,K22292,K22305,K22391,K22395,K22450,K22451,K22477,K22480,K22481,K22501,K22549,K22550,K22574,K22699,K22801,K22831,K22850,K22853,K22854,K22899,K22911,K22912,K22914,K22916,K22918,K22924,K22944,K22976,K22980,K23082,K23083,K23094,K23095,K23120,K23144,K23146,K23264,K23265,K23269,K23270,K23362,K23374,K23375,K23553,K23670,K23671,K23734,K24017,K24018,K24042,K24258,K24439,K24541,K24866,K25007,K25026,K25123,K25124,K25316,K25517,K25528,K25562,K25570,K25598,K25774,K25824,K25960,K25961,K25986,K26037,K26061,K26062,K26065,K26070,K26139,K26178
Acinetobacter_baumannii_0percentremoved_replicate1,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
